year,country,계,남,여,성비
2015,벨기에,13,8,5,1.6
2017,캐나다,39,24,15,1.6
2015,폴란드,42,26,16,1.625
2015,브루나이,8,5,3,1.6666666666666667
2015,아르헨티나,8,5,3,1.6666666666666667
2017,루마니아,48,30,18,1.6666666666666667
2017,벨기에,8,5,3,1.6666666666666667
2016,남아프리카공화국,51,32,19,1.6842105263157894
2015,카자흐스탄,19,12,7,1.7142857142857142
2014,앙골라,11,7,4,1.75
2015,브라질,28,18,10,1.8
2015,베네수엘라,17,11,6,1.8333333333333333
2016,폴란드,34,22,12,1.8333333333333333
2015,프랑스,811,538,273,1.9706959706959708
2014,벨기에,15,10,5,2
2014,아르헨티나,6,4,2,2
2014,이란,24,16,8,2
2014,핀란드,9,6,3,2
2015,레바논,3,2,1,2
2016,아르헨티나,6,4,2,2
2016,프랑스,855,570,285,2
2017,레바논,3,2,1,2
2017,리투아니아,3,2,1,2
2017,이란,9,6,3,2
2014,프랑스,682,460,222,2.0720720720720722
2015,네덜란드,74,50,24,2.0833333333333335
2016,캐나다,74,50,24,2.0833333333333335
2014,아일랜드,31,21,10,2.1
2014,우크라이나,53,36,17,2.1176470588235294
2016,카자흐스탄,25,17,8,2.125
2017,미국,250,170,80,2.125
2016,브라질,19,13,6,2.1666666666666665
2014,오스트레일리아,675,462,213,2.1690140845070425
2016,파키스탄,45,31,14,2.2142857142857144
2016,네덜란드,68,47,21,2.238095238095238
2015,오스트레일리아,727,505,222,2.274774774774775
2015,포르투갈,23,16,7,2.2857142857142856
2015,몽골,56,39,17,2.2941176470588234
2015,키르기스스탄,20,14,6,2.3333333333333335
2016,벨기에,10,7,3,2.3333333333333335
2015,싱가포르,141,99,42,2.357142857142857
2017,오스트레일리아,81,57,24,2.375
2016,스웨덴,31,22,9,2.4444444444444446
2014,폴란드,56,40,16,2.5
2016,아이슬란드,7,5,2,2.5
2017,아일랜드,21,15,6,2.5
2014,싱가포르,144,103,41,2.5121951219512195
2017,소계,9089,6538,2551,2.5629165033320267
2014,그리스,75,54,21,2.5714285714285716
2015,아일랜드,36,26,10,2.6
2016,포르투갈,18,13,5,2.6
2015,캄보디아,183,133,50,2.66
2016,독일,30,22,8,2.75
2014,캄보디아,178,131,47,2.7872340425531914
2014,계,13724,10114,3610,2.8016620498614957
2015,소계,15051,11092,3959,2.801717605455923
2016,키르기스스탄,27,20,7,2.857142857142857
2016,계,14178,10545,3633,2.902559867877787
2017,몽골,43,32,11,2.909090909090909
2015,뉴질랜드,47,35,12,2.9166666666666665
2017,그리스,47,35,12,2.9166666666666665
2014,덴마크,98,73,25,2.92
2017,말레이시아,153,114,39,2.923076923076923
2015,남아프리카공화국,75,56,19,2.9473684210526314
2015,예멘공화국,4,3,1,3
2015,크로아티아,20,15,5,3
2016,가나,4,3,1,3
2016,브루나이,8,6,2,3
2016,에코,8,6,2,3
2017,스위스,4,3,1,3
2017,캄보디아,129,97,32,3.03125
2014,브라질,109,82,27,3.037037037037037
2016,미국,308,232,76,3.0526315789473686
2015,스웨덴,49,37,12,3.0833333333333335
2016,캄보디아,184,139,45,3.088888888888889
2015,캐나다,82,62,20,3.1
2017,프랑스,235,178,57,3.1228070175438596
2016,말레이시아,220,152,48,3.1666666666666665
2017,폴란드,25,19,6,3.1666666666666665
2017,스웨덴,21,16,5,3.2
2017,싱가포르,42,32,10,3.2
2016,그리스,55,42,13,3.230769230769231
2016,몽골,64,49,15,3.2666666666666666
2014,몽골,60,46,14,3.2857142857142856
2017,크로아티아,13,10,3,3.3333333333333335
2014,캐나다,87,67,20,3.35
2015,그리스,54,42,12,3.5
2015,말레이시아,452,352,100,3.52
2016,아일랜드,32,25,7,3.5714285714285716
2017,독일,23,18,5,3.6
2014,뉴질랜드,51,40,11,3.6363636363636362
2016,오스트레일리아,846,664,182,3.6483516483516483
2014,남아프리카공화국,75,59,16,3.6875
2017,이탈리아,33,26,7,3.7142857142857144
2015,덴마크,124,99,25,3.96
2014,말레이지아,439,351,88,3.9886363636363638
2014,스웨덴,35,28,7,4
2014,카자흐스탄,15,12,3,4
2014,터키,10,8,2,4
2016,세르비아,5,4,1,4
2016,예멘공화국,5,4,1,4
2014,미국,613,493,120,4.108333333333333
2016,덴마크,67,54,13,4.153846153846154
2016,노르웨이,704,568,136,4.176470588235294
2015,이탈리아,47,38,9,4.222222222222222
2017,타이,290,235,55,4.2727272727272725
2016,뉴질랜드,43,35,8,4.375
2015,노르웨이,1013,832,181,4.596685082872928
2015,독일,56,46,10,4.6
2015,미국,395,325,70,4.642857142857143
2016,이탈리아,51,42,9,4.666666666666667
2016,크로아티아,17,14,3,4.666666666666667
2014,타이,323,267,56,4.767857142857143
2014,독일,36,30,6,5
2014,이탈리아,42,35,7,5
2015,세르비아,6,5,1,5
2015,터키,12,10,2,5
2014,영국,688,575,113,5.088495575221239
2015,영국,688,575,113,5.088495575221239
2017,노르웨이,474,397,77,5.1558441558441555
2017,영국,328,276,52,5.3076923076923075
2014,크로아티아,32,27,5,5.4
2016,타이,445,377,68,5.544117647058823
2014,노르웨이,811,689,122,5.647540983606557
2016,영국,669,569,100,5.69
2015,타이,423,360,63,5.714285714285714
2014,방글라데시,14,12,2,6
2016,핀란드,7,6,1,6
2017,네덜란드,14,12,2,6
2017,핀란드,7,6,1,6
2014,네덜란드,87,67,11,6.090909090909091
2017,뉴질랜드,22,19,3,6.333333333333333
2016,방글라데시,8,7,1,7
2017,덴마크,24,21,3,7
2015,아이슬란드,9,8,1,8
2015,방글라데시,11,10,1,10
2015,파키스탄,24,22,2,11
2015,인도네시아,662,609,53,11.49056603773585
2017,인도네시아,492,453,39,11.615384615384615
2014,인도네시아,666,615,51,12.058823529411764
2017,우즈베키스탄,977,904,73,12.383561643835616
2016,우즈베키스탄,1342,1263,79,15.987341772151899
2016,인도네시아,897,846,51,16.58823529411765
2015,우즈베키스탄,1324,1256,68,18.470588235294116
2014,우즈베키스탄,1137,1087,50,21.74
2014,파키스탄,25,24,1,24
2015,네팔,959,931,28,33.25
2016,네팔,953,929,24,38.708333333333336
2017,네팔,688,671,17,39.470588235294116
2014,미얀마,369,360,9,40
2015,미얀마,504,495,9,55
2014,네팔,610,599,10,59.9
2016,미얀마,484,477,7,68.14285714285714
2016,스리랑카,641,633,8,79.125
2017,스리랑카,397,393,4,98.25
2015,스리랑카,695,690,5,138
2014,스리랑카,586,582,4,145.5
2017,미얀마,370,368,2,184
2014,오스트리아,7,7,NaN,NaN
2014,이집트,7,7,NaN,NaN
2014,체코,6,6,NaN,NaN
2014,티모르민주공화국,52,52,NaN,NaN
2014,홍콩,2,2,NaN,NaN
2015,가나,1,1,NaN,NaN
2015,라오스,4,NaN,4,NaN
2015,리투아니아,4,4,NaN,NaN
2015,마케도니아,1,1,NaN,NaN
2015,모리셔스,1,NaN,1,NaN
2015,몬테네그로,2,2,NaN,NaN
2015,슬로베니아,1,1,NaN,NaN
2015,시리아,1,1,NaN,NaN
2015,아랍에미리트연합,3,3,NaN,NaN
2015,아프가니스탄,1,1,NaN,NaN
2015,앙골라,1,NaN,1,NaN
2015,엘살바도르,1,NaN,1,NaN
2015,오만,2,2,NaN,NaN
2015,오스트리아,6,6,NaN,NaN
2015,요르단,1,1,NaN,NaN
2015,이라크,1,1,NaN,NaN
2015,이집트,1,1,NaN,NaN
2015,짐바브웨,2,2,NaN,NaN
2015,체코,4,4,NaN,NaN
2015,칠레,1,NaN,1,NaN
2015,카메룬,1,1,NaN,NaN
2015,케냐,1,NaN,1,NaN
2015,콩고,2,2,NaN,NaN
2015,쿠바,1,NaN,1,NaN
2015,키프로스,1,1,NaN,NaN
2015,탄자니아,1,NaN,1,NaN
2015,티모르민주공화국,60,60,NaN,NaN
2015,파나마,1,NaN,1,NaN
2016,라오스,6,NaN,6,NaN
2016,라트비아,2,2,NaN,NaN
2016,리투아니아,2,2,NaN,NaN
2016,마다가스카르,1,NaN,1,NaN
2016,모리셔스,1,NaN,1,NaN
2016,몬테네그로,1,1,NaN,NaN
2016,벨로루시,1,1,NaN,NaN
2016,보스니아-헤르체코비나,1,1,NaN,NaN
2016,슬로바크,2,2,NaN,NaN
2016,슬로베니아,1,1,NaN,NaN
2016,시리아,1,1,NaN,NaN
2016,아랍에미리트연합,1,1,NaN,NaN
2016,아프가니스탄,1,1,NaN,NaN
2016,엘살바도르,1,NaN,1,NaN
2016,오스트리아,1,1,NaN,NaN
2016,이라크,1,1,NaN,NaN
2016,짐바브웨,1,1,NaN,NaN
2016,카타르,1,NaN,1,NaN
2016,케냐,2,NaN,2,NaN
2016,탄자니아,1,NaN,1,NaN
2016,터키,12,12,NaN,NaN
2016,티모르민주공화국,70,70,NaN,NaN
2016,파나마,1,NaN,1,NaN
2016,페루,1,1,NaN,NaN
2016,헝가리,1,1,NaN,NaN
2017,가나,1,1,NaN,NaN
2017,라오스,5,NaN,5,NaN
2017,마다가스카르,2,NaN,2,NaN
2017,멕시코,1,1,NaN,NaN
2017,방글라데시,4,4,NaN,NaN
2017,벨로루시,1,1,NaN,NaN
2017,브루나이,1,1,NaN,NaN
2017,세르비아,1,1,NaN,NaN
2017,슬로베니아,1,1,NaN,NaN
2017,시리아,1,1,NaN,NaN
2017,아제르바이잔,2,NaN,2,NaN
2017,에스토니아,1,1,NaN,NaN
2017,엘살바도르,1,NaN,1,NaN
2017,예멘공화국,1,1,NaN,NaN
2017,오스트리아,1,1,NaN,NaN
2017,짐바브웨,1,1,NaN,NaN
2017,칠레,1,NaN,1,NaN
2017,콜롬비아,2,NaN,2,NaN
2017,터키,6,6,NaN,NaN
2017,티모르민주공화국,71,71,NaN,NaN
2017,페루,1,1,NaN,NaN
2017,포르투갈,1,1,NaN,NaN
2017,홍콩,3,3,NaN,NaN
